"filename", "language", "C++", "XML", "Markdown", "CMake", "comment", "blank", "total"
"e:\qt_project\screenCapture\AGENTS.md", "Markdown", 0, 0, 29, 0, 0, 3, 32
"e:\qt_project\screenCapture\CMakeLists.txt", "CMake", 0, 0, 0, 124, 0, 14, 138
"e:\qt_project\screenCapture\aboutdialog.cpp", "C++", 37, 0, 0, 0, 1, 9, 47
"e:\qt_project\screenCapture\aboutdialog.h", "C++", 21, 0, 0, 0, 10, 9, 40
"e:\qt_project\screenCapture\capturehistorymanager.cpp", "C++", 136, 0, 0, 0, 1, 31, 168
"e:\qt_project\screenCapture\capturehistorymanager.h", "C++", 32, 0, 0, 0, 31, 11, 74
"e:\qt_project\screenCapture\captureresulthandler.cpp", "C++", 17, 0, 0, 0, 1, 4, 22
"e:\qt_project\screenCapture\captureresulthandler.h", "C++", 25, 0, 0, 0, 12, 7, 44
"e:\qt_project\screenCapture\capturesettingsdialog.cpp", "C++", 68, 0, 0, 0, 1, 17, 86
"e:\qt_project\screenCapture\capturesettingsdialog.h", "C++", 28, 0, 0, 0, 16, 15, 59
"e:\qt_project\screenCapture\captureuistatecoordinator.cpp", "C++", 27, 0, 0, 0, 0, 7, 34
"e:\qt_project\screenCapture\captureuistatecoordinator.h", "C++", 17, 0, 0, 0, 14, 10, 41
"e:\qt_project\screenCapture\closedialog.cpp", "C++", 42, 0, 0, 0, 2, 12, 56
"e:\qt_project\screenCapture\closedialog.h", "C++", 32, 0, 0, 0, 13, 13, 58
"e:\qt_project\screenCapture\desktopgdicapturebackend.cpp", "C++", 78, 0, 0, 0, 0, 13, 91
"e:\qt_project\screenCapture\desktopgdicapturebackend.h", "C++", 12, 0, 0, 0, 9, 6, 27
"e:\qt_project\screenCapture\doc\00_project_overview.md", "Markdown", 0, 0, 54, 0, 0, 16, 70
"e:\qt_project\screenCapture\doc\01_requirements.md", "Markdown", 0, 0, 44, 0, 0, 22, 66
"e:\qt_project\screenCapture\doc\02_architecture.md", "Markdown", 0, 0, 104, 0, 0, 49, 153
"e:\qt_project\screenCapture\doc\03_module_design.md", "Markdown", 0, 0, 126, 0, 0, 58, 184
"e:\qt_project\screenCapture\doc\04_development_plan.md", "Markdown", 0, 0, 37, 0, 0, 18, 55
"e:\qt_project\screenCapture\doc\05_codex_tasks.md", "Markdown", 0, 0, 106, 0, 0, 51, 157
"e:\qt_project\screenCapture\doc\06_ui_design.md", "Markdown", 0, 0, 32, 0, 0, 16, 48
"e:\qt_project\screenCapture\doc\07_feature_design.md", "Markdown", 0, 0, 70, 0, 0, 31, 101
"e:\qt_project\screenCapture\doc\08_button_map.md", "Markdown", 0, 0, 41, 0, 0, 12, 53
"e:\qt_project\screenCapture\doc\Rules.md", "Markdown", 0, 0, 14, 0, 0, 3, 17
"e:\qt_project\screenCapture\dxgiduplicationbackend.cpp", "C++", 322, 0, 0, 0, 0, 50, 372
"e:\qt_project\screenCapture\dxgiduplicationbackend.h", "C++", 45, 0, 0, 0, 9, 9, 63
"e:\qt_project\screenCapture\globalhotkeymanager.cpp", "C++", 325, 0, 0, 0, 3, 75, 403
"e:\qt_project\screenCapture\globalhotkeymanager.h", "C++", 43, 0, 0, 0, 19, 21, 83
"e:\qt_project\screenCapture\icons\camera.svg", "XML", 0, 5, 0, 0, 0, 1, 6
"e:\qt_project\screenCapture\icons\chevron_left.svg", "XML", 0, 3, 0, 0, 0, 1, 4
"e:\qt_project\screenCapture\icons\chevron_right.svg", "XML", 0, 3, 0, 0, 0, 1, 4
"e:\qt_project\screenCapture\icons\crop.svg", "XML", 0, 4, 0, 0, 0, 1, 5
"e:\qt_project\screenCapture\icons\folder.svg", "XML", 0, 4, 0, 0, 0, 1, 5
"e:\qt_project\screenCapture\icons\history.svg", "XML", 0, 4, 0, 0, 0, 1, 5
"e:\qt_project\screenCapture\icons\info.svg", "XML", 0, 11, 0, 0, 0, 1, 12
"e:\qt_project\screenCapture\icons\overlay_check.svg", "XML", 0, 3, 0, 0, 0, 0, 3
"e:\qt_project\screenCapture\icons\overlay_close.svg", "XML", 0, 4, 0, 0, 0, 0, 4
"e:\qt_project\screenCapture\icons\overlay_ellipse.svg", "XML", 0, 3, 0, 0, 0, 0, 3
"e:\qt_project\screenCapture\icons\overlay_mosaic.svg", "XML", 0, 6, 0, 0, 0, 0, 6
"e:\qt_project\screenCapture\icons\overlay_pen.svg", "XML", 0, 5, 0, 0, 0, 0, 5
"e:\qt_project\screenCapture\icons\overlay_rect.svg", "XML", 0, 3, 0, 0, 0, 0, 3
"e:\qt_project\screenCapture\icons\overlay_redo.svg", "XML", 0, 4, 0, 0, 0, 0, 4
"e:\qt_project\screenCapture\icons\overlay_save.svg", "XML", 0, 5, 0, 0, 0, 0, 5
"e:\qt_project\screenCapture\icons\overlay_scroll.svg", "XML", 0, 8, 0, 0, 0, 0, 8
"e:\qt_project\screenCapture\icons\overlay_text.svg", "XML", 0, 5, 0, 0, 0, 0, 5
"e:\qt_project\screenCapture\icons\overlay_undo.svg", "XML", 0, 4, 0, 0, 0, 0, 4
"e:\qt_project\screenCapture\icons\plus_white.svg", "XML", 0, 3, 0, 0, 0, 1, 4
"e:\qt_project\screenCapture\icons\settings.svg", "XML", 0, 4, 0, 0, 0, 1, 5
"e:\qt_project\screenCapture\longcapturebackend.h", "C++", 86, 0, 0, 0, 9, 21, 116
